멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
13,21376,5105,2024-03-27 17:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
13,21377,11428,2024-03-28 14:11,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
13,21378,14597,2024-03-29 14:36,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
13,21379,10500,2024-03-30 10:57,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
13,21380,13364,2024-03-31 08:03,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
13,21381,28978,2024-03-31 21:06,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21382,7135,2024-01-01 09:38,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21383,6035,2024-01-02 10:18,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21384,20422,2024-01-02 22:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21385,6538,2024-01-03 13:14,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21386,7924,2024-01-04 08:25,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21387,29127,2024-01-04 18:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21388,7890,2024-01-06 12:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21389,5876,2024-01-06 22:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21390,7576,2024-01-07 09:26,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21391,8003,2024-01-08 11:16,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21392,5183,2024-01-10 09:16,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21393,8473,2024-01-10 16:49,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21394,27174,2024-01-11 20:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21395,5275,2024-01-13 10:54,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21396,10685,2024-01-13 22:09,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21397,6211,2024-01-14 13:12,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21398,7193,2024-01-15 10:17,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21399,7293,2024-01-16 13:59,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21400,4614,2024-01-17 12:45,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21401,6116,2024-01-17 21:11,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21402,5769,2024-01-18 08:25,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21403,8132,2024-01-19 14:43,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21404,7943,2024-01-20 14:59,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21405,19991,2024-01-22 19:55,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21406,7242,2024-01-23 13:51,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21407,4951,2024-01-24 12:20,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21408,8269,2024-01-26 11:01,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21409,10934,2024-01-26 15:03,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21410,7308,2024-01-27 11:28,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21411,4640,2024-01-28 12:51,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21412,7879,2024-01-29 11:56,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21413,7780,2024-01-30 10:39,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21414,14200,2024-01-30 22:04,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21415,7353,2024-01-31 14:50,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21416,8434,2024-02-02 08:33,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21417,5028,2024-02-03 13:34,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21418,7918,2024-02-04 12:59,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21419,5136,2024-02-06 10:54,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21420,10702,2024-02-06 18:49,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21421,4946,2024-02-07 10:54,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21422,5740,2024-02-08 12:46,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21423,5268,2024-02-09 14:48,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21424,8464,2024-02-09 21:01,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21425,8898,2024-02-10 09:11,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21426,16252,2024-02-10 22:36,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21427,7797,2024-02-11 13:04,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21428,5659,2024-02-12 13:22,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21429,7426,2024-02-12 19:41,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21430,4888,2024-02-13 11:48,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21431,5812,2024-02-14 08:29,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21432,8224,2024-02-15 13:22,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21433,14590,2024-02-15 16:52,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21434,6433,2024-02-16 12:01,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21435,6232,2024-02-17 12:20,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21436,8209,2024-02-18 16:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21437,7604,2024-02-20 08:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21438,20638,2024-02-20 21:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21439,7786,2024-02-21 12:59,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21440,25003,2024-02-21 19:19,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21441,8895,2024-02-22 10:53,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21442,15458,2024-02-23 20:40,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21443,7585,2024-02-24 14:24,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21444,6768,2024-02-26 11:12,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21445,28170,2024-02-27 23:52,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21446,7666,2024-02-28 12:00,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21447,7052,2024-03-01 10:00,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21448,5630,2024-03-02 13:05,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21449,24242,2024-03-03 18:54,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21450,7308,2024-03-04 09:02,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21451,8773,2024-03-05 09:35,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21452,8272,2024-03-06 10:09,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21453,27370,2024-03-06 22:55,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21454,5113,2024-03-07 10:01,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21455,5798,2024-03-08 12:29,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21456,7235,2024-03-09 11:50,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21457,5082,2024-03-10 12:50,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21458,25517,2024-03-10 19:24,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21459,6468,2024-03-11 09:53,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21460,16598,2024-03-11 22:50,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21461,4673,2024-03-12 12:00,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21462,8385,2024-03-13 09:37,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21463,5048,2024-03-15 19:58,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21464,4995,2024-03-16 14:23,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21465,7373,2024-03-17 12:39,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21466,23685,2024-03-17 17:29,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21467,5028,2024-03-18 08:08,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21468,12605,2024-03-18 23:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
14,21469,7771,2024-03-19 09:07,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21470,17682,2024-03-19 23:40,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21471,5779,2024-03-21 09:40,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21472,7517,2024-03-23 14:48,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21473,5082,2024-03-24 09:08,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21474,6304,2024-03-25 12:48,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21475,6135,2024-03-26 10:24,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21476,7322,2024-03-27 10:14,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21477,5628,2024-03-27 18:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
14,21478,8130,2024-03-28 13:14,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
14,21479,7419,2024-03-30 10:01,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
14,21480,8666,2024-03-31 13:21,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21481,28912,2024-01-02 13:14,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21482,173594,2024-01-02 19:11,호텔뷔페,Y,Y,6,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21483,16799,2024-01-03 13:55,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21484,23679,2024-01-06 12:19,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21485,56654,2024-01-06 16:57,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21486,15584,2024-01-09 13:49,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21487,260508,2024-01-09 16:55,호텔뷔페,Y,Y,3,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21488,32202,2024-01-10 13:22,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21489,287684,2024-01-10 23:33,호텔뷔페,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21490,32479,2024-01-11 12:43,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21491,185063,2024-01-11 21:36,와인샵,Y,Y,6,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21492,28465,2024-01-12 09:44,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21493,33458,2024-01-13 13:23,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21494,241921,2024-01-13 20:44,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21495,137601,2024-01-15 19:05,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21496,17625,2024-01-16 10:51,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21497,26004,2024-01-17 09:25,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21498,117554,2024-01-17 18:52,호텔뷔페,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21499,23498,2024-01-18 09:22,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21500,25297,2024-01-19 10:10,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21501,22039,2024-01-20 11:39,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21502,91290,2024-01-20 17:33,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21503,31669,2024-01-21 08:54,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21504,23728,2024-01-22 10:42,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21505,23796,2024-01-23 11:24,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21506,150472,2024-01-23 23:23,호텔뷔페,Y,Y,10,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21507,31055,2024-01-24 14:45,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21508,30846,2024-01-25 14:09,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21509,245272,2024-01-25 18:20,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21510,32847,2024-01-26 09:06,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21511,34474,2024-01-28 12:19,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21512,32104,2024-01-29 09:32,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21513,33282,2024-01-30 09:40,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21514,151167,2024-01-30 15:38,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21515,27294,2024-01-31 09:04,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21516,33947,2024-02-01 14:26,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21517,128047,2024-02-01 21:26,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21518,23581,2024-02-02 08:45,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21519,32765,2024-02-03 08:54,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21520,16111,2024-02-04 13:52,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21521,32561,2024-02-05 09:31,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21522,28843,2024-02-06 13:50,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21523,32092,2024-02-07 09:17,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21524,17294,2024-02-09 09:48,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21525,198094,2024-02-10 23:22,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21526,18721,2024-02-11 14:34,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21527,32214,2024-02-12 10:52,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21528,161238,2024-02-12 23:00,호텔뷔페,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21529,21152,2024-02-13 13:47,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21530,29783,2024-02-14 08:06,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21531,17887,2024-02-15 09:21,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21532,25880,2024-02-16 09:07,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21533,16716,2024-02-17 13:51,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21534,28992,2024-02-18 11:51,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21535,231416,2024-02-18 20:12,와인샵,Y,Y,10,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21536,240053,2024-02-19 21:31,와인샵,Y,Y,3,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21537,23535,2024-02-20 09:15,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21538,217401,2024-02-20 23:46,와인샵,Y,Y,10,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21539,26910,2024-02-21 11:01,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21540,150675,2024-02-22 15:13,와인샵,Y,Y,10,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21541,17424,2024-02-23 09:35,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21542,29105,2024-02-24 12:37,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21543,221158,2024-02-24 22:48,골프연습장,Y,Y,6,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21544,15506,2024-02-25 08:28,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21545,25607,2024-02-26 09:44,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21546,28358,2024-02-27 14:35,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21547,243583,2024-02-27 15:52,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21548,30301,2024-02-28 14:52,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21549,20753,2024-02-29 11:27,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21550,31063,2024-03-01 11:05,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21551,226045,2024-03-01 16:54,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21552,23882,2024-03-02 14:39,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21553,230610,2024-03-02 21:15,호텔뷔페,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21554,33290,2024-03-03 10:17,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21555,16312,2024-03-04 10:40,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21556,185284,2024-03-05 20:19,호텔뷔페,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21557,32574,2024-03-06 09:39,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21558,70654,2024-03-06 23:14,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21559,17237,2024-03-07 12:40,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21560,123882,2024-03-07 23:48,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21561,21392,2024-03-08 09:24,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21562,195893,2024-03-08 23:39,와인샵,Y,Y,6,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21563,34964,2024-03-09 14:45,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21564,28695,2024-03-10 13:05,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21565,254389,2024-03-10 21:54,골프연습장,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21566,28208,2024-03-11 09:06,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21567,26363,2024-03-12 12:53,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21568,165498,2024-03-12 21:22,호텔뷔페,Y,Y,6,무이자,승인,N,생활/취미,오프라인 - 삼성페이
15,21569,32580,2024-03-13 12:09,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21570,18014,2024-03-15 12:29,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21571,27343,2024-03-16 11:29,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21572,23002,2024-03-17 09:19,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21573,24131,2024-03-18 10:50,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21574,15594,2024-03-19 08:48,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
15,21575,32096,2024-03-20 14:37,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
15,21576,84848,2024-03-20 22:17,와인샵,Y,N,0,-,승인,N,생활/취미,오프라인 - 삼성페이
15,21577,271155,2024-03-21 22:47,골프연습장,Y,Y,10,무이자,승인,N,생활/취미,오프라인 - 삼성페이
